Date,Open,High,Low,Close,Volume
8-Aug-14,80.04,80.48,79.74,80.38,1895360
7-Aug-14,81.27,81.39,80.32,80.47,1881825
6-Aug-14,80.82,81.75,80.82,81.42,1616293
5-Aug-14,82.23,82.26,81.37,81.53,1872956
4-Aug-14,81.52,82.02,80.88,82.02,1512060
1-Aug-14,81.28,81.58,80.88,81.27,3381703
31-Jul-14,82.92,82.98,81.83,81.83,3201309
30-Jul-14,81.18,81.30,80.13,80.47,2337541
29-Jul-14,82.01,82.12,81.60,81.66,1145865
28-Jul-14,81.64,81.89,81.30,81.82,781212
25-Jul-14,82.16,82.22,81.72,81.99,671646
24-Jul-14,82.45,82.77,82.27,82.56,1036222
23-Jul-14,82.59,82.73,82.32,82.49,856617
22-Jul-14,82.61,82.70,82.36,82.36,894372
21-Jul-14,81.43,82.28,81.32,82.09,790152
18-Jul-14,82.06,82.42,81.92,82.23,937728
17-Jul-14,82.88,83.22,82.37,82.46,1681665
16-Jul-14,82.69,83.11,82.54,83.05,1604239
15-Jul-14,82.53,82.69,81.87,82.00,1472360
14-Jul-14,82.18,82.39,81.89,82.24,1679098
11-Jul-14,81.60,82.01,81.44,81.87,1483331
10-Jul-14,81.47,81.54,80.79,81.10,1442494
9-Jul-14,81.85,82.40,81.70,82.28,1598518
8-Jul-14,81.92,82.16,81.69,82.02,1435277
7-Jul-14,82.33,82.43,81.91,82.12,1113458
3-Jul-14,82.89,82.98,82.30,82.43,1080981
2-Jul-14,83.16,83.42,82.96,83.12,1376035
1-Jul-14,82.90,83.13,82.66,82.79,1064455
30-Jun-14,82.30,82.80,82.04,82.37,2000389
27-Jun-14,82.55,82.55,82.02,82.23,937231
26-Jun-14,81.67,82.21,81.00,82.10,1110470
25-Jun-14,81.70,81.84,81.25,81.64,2796868
24-Jun-14,82.57,82.72,81.72,81.73,2927143
23-Jun-14,82.82,82.86,82.59,82.75,1080121
20-Jun-14,82.43,82.67,82.29,82.35,2073243
19-Jun-14,82.51,82.57,81.88,81.98,1578512
18-Jun-14,81.62,82.08,81.43,82.01,2042704
17-Jun-14,80.34,80.50,80.17,80.45,1073256
16-Jun-14,80.89,81.04,80.60,80.77,1959199
13-Jun-14,80.68,80.69,80.26,80.50,1767506
12-Jun-14,79.68,80.11,79.66,79.78,2118373
11-Jun-14,78.95,79.13,78.75,78.84,779441
10-Jun-14,79.04,79.32,78.99,79.04,822355
9-Jun-14,79.51,79.51,79.17,79.23,803209
6-Jun-14,79.19,79.40,79.07,79.35,1317542
5-Jun-14,78.74,79.08,78.58,78.97,1113771
4-Jun-14,78.78,78.80,78.28,78.39,1002805
3-Jun-14,79.17,79.40,78.97,79.36,2024620
2-Jun-14,78.98,79.06,78.71,78.72,1649586
