Date,Open,High,Low,Close,Volume
27-Jan-14,71.31,71.69,70.43,70.84,3496848
24-Jan-14,73.33,73.40,71.36,71.37,5264560
23-Jan-14,74.05,74.97,72.55,73.20,7065182
22-Jan-14,74.40,75.00,73.51,73.77,4641627
21-Jan-14,74.50,74.73,73.64,74.38,1683780
17-Jan-14,74.37,74.76,73.14,74.22,3598014
16-Jan-14,74.48,74.70,73.26,73.72,1886650
15-Jan-14,73.10,74.48,72.92,74.28,2660747
14-Jan-14,71.86,73.24,71.76,72.91,2609787
13-Jan-14,71.82,72.19,71.51,71.60,2503177
10-Jan-14,71.56,72.09,71.56,71.85,1739418
9-Jan-14,72.36,72.56,71.33,71.77,2570851
8-Jan-14,72.58,72.85,71.93,72.02,5107974
7-Jan-14,71.46,72.78,71.34,72.77,3655204
6-Jan-14,71.56,71.96,71.21,71.27,2993534
3-Jan-14,71.71,72.21,70.91,71.24,3206123
2-Jan-14,73.14,73.20,71.23,71.63,3659722
31-Dec-13,73.43,73.69,73.09,73.43,1339691
30-Dec-13,72.64,73.60,72.60,73.22,1312645
27-Dec-13,72.67,72.82,72.32,72.57,1292852
26-Dec-13,72.70,72.93,72.42,72.56,1241200
24-Dec-13,71.99,72.75,71.88,72.44,685073
23-Dec-13,72.32,72.54,71.87,72.15,1509974
20-Dec-13,72.91,73.03,71.80,71.98,3787817
19-Dec-13,72.21,73.07,71.92,73.00,2741437
18-Dec-13,71.48,72.22,70.43,72.20,3814341
17-Dec-13,72.21,72.41,71.27,71.61,2535273
16-Dec-13,73.77,73.77,70.97,72.17,7999419
13-Dec-13,74.19,74.48,73.59,73.91,1726754
12-Dec-13,74.01,74.41,73.85,74.05,1488917
11-Dec-13,74.79,75.14,74.00,74.14,1554334
10-Dec-13,75.36,76.08,75.04,75.21,1576810
9-Dec-13,75.38,75.71,74.88,75.34,1900226
6-Dec-13,74.69,75.43,74.61,75.40,1366532
5-Dec-13,74.48,74.86,73.95,74.55,1888815
4-Dec-13,74.74,74.74,73.81,74.51,2664288
3-Dec-13,74.77,75.30,74.43,75.16,2244771
2-Dec-13,74.10,75.35,73.79,75.00,2239891
29-Nov-13,74.45,74.79,74.04,74.23,906890
27-Nov-13,74.47,74.91,73.96,74.55,1065195
26-Nov-13,73.60,75.00,73.10,74.59,3782519
25-Nov-13,74.20,74.47,73.73,73.87,1828070
22-Nov-13,74.42,74.66,73.22,74.19,1855908
21-Nov-13,74.93,75.08,74.01,74.43,1414466
20-Nov-13,75.41,76.37,74.31,74.81,2274727
19-Nov-13,76.14,76.76,75.26,75.52,1564563
18-Nov-13,76.08,76.90,75.65,76.32,1830682
15-Nov-13,75.26,76.36,75.14,76.09,1701213
14-Nov-13,74.72,76.02,74.65,75.50,2052728
13-Nov-13,74.37,74.64,73.61,74.63,1470205
12-Nov-13,74.49,74.92,74.01,74.31,1582610
11-Nov-13,74.75,75.00,74.29,74.63,1282130
8-Nov-13,75.62,75.62,72.59,74.54,3416676
7-Nov-13,76.50,76.85,75.22,75.38,2420169
6-Nov-13,76.23,76.64,76.00,76.30,2210769
5-Nov-13,75.01,76.23,75.01,76.14,2756860
4-Nov-13,75.43,75.69,74.80,75.23,1891584
1-Nov-13,75.94,76.28,74.01,75.18,3965655
31-Oct-13,76.62,76.76,75.22,76.02,5070132
30-Oct-13,76.55,76.75,75.76,76.47,3726543
29-Oct-13,75.84,76.57,75.31,76.54,3639967
28-Oct-13,76.20,76.40,75.20,75.87,3264355
25-Oct-13,76.05,76.48,75.59,76.11,3457198
24-Oct-13,74.18,76.72,74.06,76.58,10423697
23-Oct-13,74.05,74.50,73.35,74.00,29455031
22-Oct-13,75.52,75.90,74.43,74.87,5641294
21-Oct-13,74.03,75.36,72.81,74.66,6642267
18-Oct-13,76.93,77.22,75.56,75.96,3262231
17-Oct-13,74.17,76.90,74.07,76.81,3120321
16-Oct-13,72.39,74.34,72.38,74.27,2037888
15-Oct-13,71.72,72.47,71.65,72.01,1531472
14-Oct-13,71.05,71.94,70.96,71.93,1685040
11-Oct-13,70.84,71.41,70.46,71.37,1573088
10-Oct-13,70.80,71.11,70.00,70.81,1927153
9-Oct-13,70.47,70.75,69.87,70.44,2385101
8-Oct-13,71.15,71.26,70.01,70.26,1140822
7-Oct-13,71.11,71.70,70.52,71.30,986309
4-Oct-13,71.21,71.65,70.40,70.66,1748083
3-Oct-13,71.35,71.57,70.89,71.10,2156561
2-Oct-13,71.65,72.03,71.31,71.57,1829481
1-Oct-13,73.21,73.21,71.92,72.13,2169920
30-Sep-13,72.51,73.14,71.98,73.03,1823791
27-Sep-13,72.96,73.28,72.51,72.71,2116107
26-Sep-13,71.56,73.06,71.53,73.00,2189801
25-Sep-13,70.28,71.44,70.06,71.43,1701667
24-Sep-13,70.74,70.86,70.25,70.33,1177299
23-Sep-13,70.41,71.05,70.36,70.65,1341463
20-Sep-13,71.00,71.47,70.46,70.62,2557194
19-Sep-13,70.88,71.67,70.66,71.21,2391228
18-Sep-13,70.10,71.08,69.28,70.60,4906298
17-Sep-13,70.59,70.78,70.20,70.45,1723874
16-Sep-13,70.85,71.04,70.22,70.50,2446716
13-Sep-13,70.87,71.08,69.73,69.86,2947046
12-Sep-13,73.06,73.06,70.79,70.83,3618687
11-Sep-13,73.12,73.22,72.85,73.03,1211048
10-Sep-13,72.62,73.51,72.56,73.21,2163239
9-Sep-13,72.20,72.49,71.31,72.45,4295817
6-Sep-13,69.59,72.00,69.52,70.55,4950030
5-Sep-13,69.79,70.20,68.69,69.22,1716747
4-Sep-13,69.18,70.05,69.02,69.94,1263802
3-Sep-13,69.32,70.13,68.99,69.23,1103417
30-Aug-13,70.10,70.24,69.21,69.42,1303484
29-Aug-13,69.56,70.46,69.50,69.91,888996
28-Aug-13,69.92,70.25,69.70,69.82,1931115
27-Aug-13,68.44,70.20,68.44,69.95,2461051
26-Aug-13,69.68,70.03,68.93,68.99,800335
23-Aug-13,68.49,69.87,68.15,69.73,1149882
22-Aug-13,68.18,68.31,67.81,68.13,839215
21-Aug-13,68.71,68.97,68.24,68.26,1112147
20-Aug-13,68.56,69.29,68.07,68.96,1589693
19-Aug-13,67.70,69.06,67.70,68.50,1869035
16-Aug-13,67.97,68.48,67.76,67.91,2113255
15-Aug-13,67.07,68.26,66.89,68.25,2461213
14-Aug-13,67.54,67.83,67.32,67.77,1771199
13-Aug-13,67.68,67.81,66.73,67.66,2366424
12-Aug-13,68.37,68.77,67.13,67.44,2305569
9-Aug-13,68.39,69.35,68.17,68.76,1605893
8-Aug-13,68.40,68.83,68.11,68.69,1676289
7-Aug-13,69.10,69.85,68.30,68.34,2396972
6-Aug-13,70.35,70.47,69.51,69.79,1808219
5-Aug-13,69.96,70.84,69.17,70.56,2457172
2-Aug-13,69.65,70.06,69.12,69.30,3348710
1-Aug-13,70.54,70.73,69.47,69.62,3055809
31-Jul-13,72.35,72.59,69.36,70.25,4505218
30-Jul-13,72.90,72.97,71.88,71.92,2001773
29-Jul-13,73.39,73.92,72.38,72.49,2278798
26-Jul-13,73.52,74.28,73.21,73.35,1725633
25-Jul-13,76.89,76.89,73.34,73.69,3543781
24-Jul-13,76.96,77.06,76.16,76.72,1642357
23-Jul-13,76.94,77.22,76.42,76.85,1240863
22-Jul-13,76.89,76.94,75.77,76.60,1372539
19-Jul-13,76.50,77.12,76.16,76.72,1336953
18-Jul-13,76.61,77.06,76.02,76.43,1930180
17-Jul-13,75.52,76.55,73.87,76.44,4826419
16-Jul-13,77.27,77.37,75.90,76.35,1970454
15-Jul-13,77.62,78.00,76.15,77.36,1770421
12-Jul-13,76.90,77.58,76.31,77.30,2178846
11-Jul-13,75.90,77.46,75.90,76.72,3533445
10-Jul-13,72.77,75.19,72.65,74.84,3502745
9-Jul-13,73.90,73.90,72.45,72.69,2046661
8-Jul-13,72.37,73.50,72.33,73.32,2272444
5-Jul-13,72.65,72.65,71.00,72.21,1177959
3-Jul-13,71.88,72.61,71.38,72.40,925799
2-Jul-13,72.16,72.64,71.66,72.16,1983316
1-Jul-13,72.50,73.29,72.19,72.31,3484318
28-Jun-13,72.33,72.74,71.91,72.39,5258420
27-Jun-13,70.54,73.29,70.48,72.47,4992949
26-Jun-13,68.67,70.19,68.39,70.13,2959187
25-Jun-13,67.91,68.68,67.58,68.32,1493679
24-Jun-13,67.70,67.97,66.95,67.33,1967395
21-Jun-13,68.08,68.76,67.06,68.53,3084162
20-Jun-13,68.89,68.89,67.35,67.70,3661256
19-Jun-13,71.26,71.38,69.46,69.54,2571593
18-Jun-13,70.34,71.68,70.34,71.33,1573863
17-Jun-13,70.74,70.95,70.10,70.34,2731176
14-Jun-13,69.74,70.96,69.61,70.34,3130335
13-Jun-13,68.28,69.78,67.70,69.74,5231938
12-Jun-13,69.64,69.64,67.97,68.00,2261899
11-Jun-13,68.71,69.66,68.54,69.35,2118122
10-Jun-13,70.35,70.57,68.96,69.21,2708829
7-Jun-13,70.09,70.82,70.09,70.28,4203487
6-Jun-13,69.72,70.76,69.72,70.64,3516092
5-Jun-13,69.81,70.06,69.24,69.76,3506645
4-Jun-13,70.88,71.71,69.75,69.85,3315116
3-Jun-13,71.25,71.45,70.52,70.87,2798825
31-May-13,71.67,72.63,71.25,71.25,3280147
30-May-13,71.94,73.00,71.90,72.00,2519816
29-May-13,72.81,73.12,69.87,71.74,4659243
28-May-13,74.51,74.98,73.22,73.33,2273701
24-May-13,73.18,73.78,72.77,73.72,1729461
23-May-13,73.37,73.66,72.75,73.38,2965792
22-May-13,76.78,76.90,73.86,74.05,2159695
21-May-13,76.97,77.07,76.48,76.88,1709285
20-May-13,78.02,78.54,76.66,76.73,3060540
17-May-13,77.55,78.62,77.22,77.87,2695570
16-May-13,79.17,79.31,77.76,77.77,2090846
15-May-13,79.46,79.95,79.01,79.43,772500
14-May-13,79.15,81.16,78.81,79.77,1323442
13-May-13,78.49,79.30,78.47,78.69,916371
10-May-13,78.95,79.61,78.47,78.71,914328
9-May-13,79.07,79.31,78.71,79.02,1120517
8-May-13,78.24,79.27,78.16,79.26,1428467
7-May-13,77.94,78.61,77.80,78.40,729620
6-May-13,78.11,78.26,77.32,77.94,1031041
3-May-13,78.02,78.62,77.81,78.23,1476965
2-May-13,77.29,78.21,77.15,77.48,1880923
1-May-13,77.07,78.20,76.79,76.87,2552282
30-Apr-13,77.49,77.91,76.65,77.00,2608739
29-Apr-13,77.54,78.12,77.13,77.35,1583095
26-Apr-13,78.35,78.60,77.37,77.38,1914851
25-Apr-13,75.26,79.00,75.26,78.36,5052120
24-Apr-13,74.85,74.85,73.24,73.90,1446301
23-Apr-13,74.80,75.10,74.11,74.88,1559805
22-Apr-13,75.02,75.17,74.40,74.54,968577
19-Apr-13,74.58,75.11,74.31,75.01,1294402
18-Apr-13,72.98,74.41,72.74,74.35,2262387
17-Apr-13,73.69,73.79,72.74,72.83,2217840
16-Apr-13,73.56,74.04,72.83,74.03,1547215
15-Apr-13,73.44,74.41,73.16,73.21,1861624
12-Apr-13,73.52,73.86,72.92,73.39,1477682
11-Apr-13,73.18,74.05,73.10,73.70,1007452
10-Apr-13,72.49,73.35,72.40,73.20,1406613
9-Apr-13,72.31,72.53,71.42,72.33,1258880
8-Apr-13,70.70,72.12,70.70,72.12,1005521
5-Apr-13,69.69,71.02,69.50,70.83,2216956
4-Apr-13,69.70,70.72,69.70,70.28,1478868
3-Apr-13,70.53,70.68,69.36,69.61,1661509
2-Apr-13,70.18,70.73,70.18,70.60,1442115
1-Apr-13,69.69,70.17,69.63,69.79,1935682
28-Mar-13,70.67,70.70,69.43,69.64,2783558
27-Mar-13,70.29,70.68,69.87,70.66,1290006
26-Mar-13,70.79,70.83,70.24,70.48,1613587
25-Mar-13,71.00,71.24,69.95,70.41,1147633
22-Mar-13,70.35,71.40,70.22,70.74,1351530
21-Mar-13,70.13,71.10,70.05,70.15,1672117
20-Mar-13,70.23,70.76,69.96,70.65,1486243
19-Mar-13,70.01,70.28,69.65,69.99,1580685
18-Mar-13,69.41,70.11,69.04,69.66,1191933
15-Mar-13,70.77,70.86,69.90,69.99,1951594
14-Mar-13,71.19,71.43,70.82,71.11,839382
13-Mar-13,70.63,71.19,70.29,70.96,1482506
12-Mar-13,71.50,71.64,70.50,70.63,1736687
11-Mar-13,71.57,71.83,71.12,71.56,1192856
8-Mar-13,72.45,72.63,71.07,71.79,1216953
7-Mar-13,72.00,72.46,71.79,72.08,1473555
6-Mar-13,71.82,72.47,71.80,72.13,1609726
5-Mar-13,71.19,71.98,71.10,71.60,1572874
4-Mar-13,69.99,71.12,69.84,70.97,1579524
1-Mar-13,69.71,70.37,69.42,70.14,2271095
28-Feb-13,70.39,70.56,69.77,69.80,2515969
27-Feb-13,69.52,70.49,69.48,70.38,2215921
26-Feb-13,69.62,70.11,69.58,69.75,1817769
25-Feb-13,70.25,71.72,69.56,69.57,2193746
22-Feb-13,68.05,70.66,68.05,69.97,3815278
21-Feb-13,66.77,68.08,66.52,68.00,3078231
20-Feb-13,67.04,67.54,66.95,67.13,2476894
19-Feb-13,68.00,68.15,66.70,67.04,2547260
15-Feb-13,66.68,68.08,66.50,67.90,4526100
14-Feb-13,67.68,67.83,66.13,66.66,7042139
13-Feb-13,68.31,68.38,67.50,68.04,4127114
12-Feb-13,70.03,70.09,68.20,68.31,3238840
11-Feb-13,70.74,70.74,69.99,70.03,1616172
8-Feb-13,70.32,71.04,70.13,70.79,2500131
7-Feb-13,70.59,70.81,69.91,70.32,1511197
6-Feb-13,70.76,70.84,70.32,70.49,1979533
5-Feb-13,70.50,71.26,70.40,71.06,1925801
4-Feb-13,71.10,71.60,70.11,70.19,2679701
1-Feb-13,70.74,71.71,70.72,71.49,1647229
31-Jan-13,70.88,71.32,69.99,70.52,2983449
30-Jan-13,72.55,72.55,70.87,70.94,4862677
29-Jan-13,73.70,73.73,72.47,72.56,2060521
28-Jan-13,73.71,73.89,73.30,73.38,1689396
25-Jan-13,74.58,74.58,73.21,73.45,2163021
